"head","word","bar","item","cond","response","rt","subj","tail","ihead","ssp","novel","attest","series","token","type","mr","smean","svar","tri","trimean","ucla","tokcount","typc"
"CC40","pszamożłe",77,"120","CC40-AT10",6,1095,1463924884,"AT10","psz",0,0,1,"0",2,2,4.04814814814815,3.85534591194969,1.9852718732585,52.1662268951,47.1499374012428,"0","9632.0","1522"
"CC40","pszamożłe",80,"120","CC40-AT10",5,1773,1463953760,"AT10","psz",0,0,1,"0",2,2,4.04814814814815,3.65408805031447,3.0251572327044,52.1662268951,47.1499374012428,"0","9632.0","1522"
"CC40","pszamożłe",62,"120","CC40-AT10",7,2670,1463602101,"AT10","psz",0,0,1,"0",2,2,4.04814814814815,2.86792452830189,3.36852161452114,52.1662268951,47.1499374012428,"0","9632.0","1522"
"CC40","pszanicieć",19,"119","CC40-VT7",4,1914,1463169611,"VT7","psz",0,0,1,"0",2,2,4.04814814814815,3.0440251572327,1.11830268290741,42.3397046715,47.1499374012428,"0","9632.0","1522"
"CC40","pszanicieć",21,"119","CC40-VT7",6,2449,1463171614,"VT7","psz",0,0,1,"0",2,2,4.04814814814815,3.25157232704403,3.37934877796354,42.3397046715,47.1499374012428,"0","9632.0","1522"
"CC40","pszanicieć",10,"119","CC40-VT7",4,3597,1463138729,"VT7","psz",0,0,1,"0",2,2,4.04814814814815,2.75471698113208,3.27489849534273,42.3397046715,47.1499374012428,"0","9632.0","1522"
"CC40","pszanicieć",11,"119","CC40-VT7",2,3304,1463138891,"VT7","psz",0,0,1,"0",2,2,4.04814814814815,1.92452830188679,1.90566037735849,42.3397046715,47.1499374012428,"0","9632.0","1522"
"CC40","pszanicieć",91,"119","CC40-VT7",3,3067,1464341364,"VT7","psz",0,0,1,"0",2,2,4.04814814814815,2.67924528301887,1.73823740148077,42.3397046715,47.1499374012428,"0","9632.0","1522"
"CC40","pszanicieć",20,"119","CC40-VT7",1,2424,1463170367,"VT7","psz",0,0,1,"0",2,2,4.04814814814815,1.74842767295597,1.54390573998885,42.3397046715,47.1499374012428,"0","9632.0","1522"
"CC40","pszanicieć",12,"119","CC40-VT7",4,5032,1463139948,"VT7","psz",0,0,1,"0",2,2,4.04814814814815,2.59119496855346,3.20523843643022,42.3397046715,47.1499374012428,"0","9632.0","1522"
"CC40","pszanicieć",90,"119","CC40-VT7",4,2990,1464257166,"VT7","psz",0,0,1,"0",2,2,4.04814814814815,3.27044025157233,2.61627258976196,42.3397046715,47.1499374012428,"0","9632.0","1522"
"CC40","pszarupnik",46,"118","CC40-NT4",2,1932,1463392863,"NT4","psz",0,0,1,"0",2,2,4.04814814814815,1.91823899371069,1.79707029695088,46.538721292,47.1499374012428,"0","9632.0","1522"
"CC40","pszarupnik",26,"118","CC40-NT4",7,2317,1463223469,"NT4","psz",0,0,1,"0",2,2,4.04814814814815,3.30188679245283,3.45259135419155,46.538721292,47.1499374012428,"0","9632.0","1522"
"CC40","pszarupnik",56,"118","CC40-NT4",7,2569,1463478140,"NT4","psz",0,0,1,"0",2,2,4.04814814814815,2.21383647798742,2.67550354271157,46.538721292,47.1499374012428,"0","9632.0","1522"
"CC40","pszarupnik",89,"118","CC40-NT4",3,3486,1464189061,"NT4","psz",0,0,1,"0",2,2,4.04814814814815,4.16981132075472,3.28110819202293,46.538721292,47.1499374012428,"0","9632.0","1522"
"CC40","pszarupnik",17,"118","CC40-NT4",2,2687,1463155878,"NT4","psz",0,0,1,"0",2,2,4.04814814814815,3.05031446540881,5.08606002706791,46.538721292,47.1499374012428,"0","9632.0","1522"
"CC40","pszasiowuj",60,"119","CC40-VT8",2,2101,1463524709,"VT8","psz",0,0,1,"0",2,2,4.04814814814815,2.68553459119497,2.52073879468195,45.5477530415,47.1499374012428,"0","9632.0","1522"
"CC40","pszasiowuj",66,"119","CC40-VT8",3,1845,1463738868,"VT8","psz",0,0,1,"0",2,2,4.04814814814815,2.28930817610063,2.30817610062893,45.5477530415,47.1499374012428,"0","9632.0","1522"
"CC40","pszasiowuj",68,"119","CC40-VT8",3,7322,1463747815,"VT8","psz",0,0,1,"0",2,2,4.04814814814815,2.9937106918239,3.06958044741661,45.5477530415,47.1499374012428,"0","9632.0","1522"
"CC40","pszasiowuj",69,"119","CC40-VT8",5,2279,1463763813,"VT8","psz",0,0,1,"0",2,2,4.04814814814815,3.11949685534591,2.49828835283815,45.5477530415,47.1499374012428,"0","9632.0","1522"
"CC40","pszasiowuj",115,"119","CC40-VT8",3,4473,1464643519,"VT8","psz",0,0,1,"0",2,2,4.04814814814815,2.33962264150943,1.66873656556007,45.5477530415,47.1499374012428,"0","9632.0","1522"
"CC40","pszasiowuj",70,"119","CC40-VT8",3,5786,1463765502,"VT8","psz",0,0,1,"0",2,2,4.04814814814815,2.38993710691824,1.79635379348778,45.5477530415,47.1499374012428,"0","9632.0","1522"
"CC40","pszasiowuj",71,"119","CC40-VT8",4,1563,1463771502,"VT8","psz",0,0,1,"0",2,2,4.04814814814815,2.67295597484277,0.917681713239392,45.5477530415,47.1499374012428,"0","9632.0","1522"
"CC40","pszasiowuj",30,"119","CC40-VT8",7,3824,1463240275,"VT8","psz",0,0,1,"0",2,2,4.04814814814815,2.86163522012579,4.25921503065043,45.5477530415,47.1499374012428,"0","9632.0","1522"
"CC40","pszasiowuj",22,"119","CC40-VT8",6,3328,1463172770,"VT8","psz",0,0,1,"0",2,2,4.04814814814815,3.80503144654088,3.9680757901441,45.5477530415,47.1499374012428,"0","9632.0","1522"
"CC40","pszaszęła",49,"119","CC40-VT6",4,1737,1463416005,"VT6","psz",0,0,1,"0",2,2,4.04814814814815,3.30817610062893,1.23986943714672,39.5897260764,47.1499374012428,"0","9632.0","1522"
"CC40","pszaszęła",50,"119","CC40-VT6",4,2015,1463416439,"VT6","psz",0,0,1,"0",2,2,4.04814814814815,2.63522012578616,2.48634662845315,39.5897260764,47.1499374012428,"0","9632.0","1522"
"CC40","pszaszęła",48,"119","CC40-VT6",6,3548,1463414516,"VT6","psz",0,0,1,"0",2,2,4.04814814814815,3.10691823899371,2.46317968314625,39.5897260764,47.1499374012428,"0","9632.0","1522"
"CC40","pszaszęła",18,"119","CC40-VT6",3,5171,1463165468,"VT6","psz",0,0,1,"0",2,2,4.04814814814815,4.15094339622642,2.68593264867447,39.5897260764,47.1499374012428,"0","9632.0","1522"
"CC40","pszaszęła",58,"119","CC40-VT6",6,1996,1463501458,"VT6","psz",0,0,1,"0",2,2,4.04814814814815,3.05660377358491,5.28158586099833,39.5897260764,47.1499374012428,"0","9632.0","1522"
"CC40","pszaszęła",41,"119","CC40-VT6",4,5800,1463341840,"VT6","psz",0,0,1,"0",2,2,4.04814814814815,2.40880503144654,3.48371944908845,39.5897260764,47.1499374012428,"0","9632.0","1522"
"CC40","pszaszościk",4,"118","CC40-NT2",2,3412,1463066048,"NT2","psz",0,0,1,"0",2,2,4.04814814814815,3.0440251572327,1.89045458164159,47.3092050621,47.1499374012428,"0","9632.0","1522"
"CC40","pszaszościk",64,"118","CC40-NT2",5,15166,1463653367,"NT2","psz",0,0,1,"0",2,2,4.04814814814815,3.45911949685535,2.56635618183266,47.3092050621,47.1499374012428,"0","9632.0","1522"
"CC40","pszaszościk",15,"118","CC40-NT2",5,2954,1463153889,"NT2","psz",0,0,1,"0",2,2,4.04814814814815,3.45911949685535,1.80686251094658,47.3092050621,47.1499374012428,"0","9632.0","1522"
"CC40","pszaszościk",14,"118","CC40-NT2",5,3916,1463153213,"NT2","psz",0,0,1,"0",2,2,4.04814814814815,4.50314465408805,3.89714194729719,47.3092050621,47.1499374012428,"0","9632.0","1522"
"CC40","pszaszościk",24,"118","CC40-NT2",5,8652,1463212300,"NT2","psz",0,0,1,"0",2,2,4.04814814814815,3.08176100628931,2.9869437146724,47.3092050621,47.1499374012428,"0","9632.0","1522"
"CC40","pszażawe",21,"120","CC40-AT7",6,2783,1463171614,"AT7","psz",0,0,1,"0",2,2,4.04814814814815,3.25157232704403,3.37934877796354,43.2764825371,47.1499374012428,"0","9632.0","1522"
"CC40","pszażawe",91,"120","CC40-AT7",4,3412,1464341364,"AT7","psz",0,0,1,"0",2,2,4.04814814814815,2.67924528301887,1.73823740148077,43.2764825371,47.1499374012428,"0","9632.0","1522"
"CC40","pszażawe",19,"120","CC40-AT7",3,1455,1463169611,"AT7","psz",0,0,1,"0",2,2,4.04814814814815,3.0440251572327,1.11830268290741,43.2764825371,47.1499374012428,"0","9632.0","1522"
"CC40","pszażawe",12,"120","CC40-AT7",4,5916,1463139948,"AT7","psz",0,0,1,"0",2,2,4.04814814814815,2.59119496855346,3.20523843643022,43.2764825371,47.1499374012428,"0","9632.0","1522"
"CC40","pszażawe",10,"120","CC40-AT7",3,3016,1463138729,"AT7","psz",0,0,1,"0",2,2,4.04814814814815,2.75471698113208,3.27489849534273,43.2764825371,47.1499374012428,"0","9632.0","1522"
"CC40","pszażawe",90,"120","CC40-AT7",5,1258,1464257166,"AT7","psz",0,0,1,"0",2,2,4.04814814814815,3.27044025157233,2.61627258976196,43.2764825371,47.1499374012428,"0","9632.0","1522"
"CC40","pszażawe",20,"120","CC40-AT7",7,4318,1463170367,"AT7","psz",0,0,1,"0",2,2,4.04814814814815,1.74842767295597,1.54390573998885,43.2764825371,47.1499374012428,"0","9632.0","1522"
"CC40","pszażawe",11,"120","CC40-AT7",2,3136,1463138891,"AT7","psz",0,0,1,"0",2,2,4.04814814814815,1.92452830188679,1.90566037735849,43.2764825371,47.1499374012428,"0","9632.0","1522"
"CC40","pszazijcie",110,"119","CC40-VT5",4,3200,1464622089,"VT5","psz",0,0,1,"0",2,2,4.04814814814815,3.10062893081761,1.81259453865138,47.5289767349,47.1499374012428,"0","9632.0","1522"
"CC40","pszazijcie",28,"119","CC40-VT5",4,25746,1463232940,"VT5","psz",0,0,1,"0",2,2,4.04814814814815,3.30188679245283,0.756388822545976,47.5289767349,47.1499374012428,"0","9632.0","1522"
"CC40","pszazijcie",7,"119","CC40-VT5",2,4861,1463091812,"VT5","psz",0,0,1,"0",2,2,4.04814814814815,3.20754716981132,2.48196799617865,47.5289767349,47.1499374012428,"0","9632.0","1522"
"CC40","pszazijcie",108,"119","CC40-VT5",2,1428,1464615853,"VT5","psz",0,0,1,"0",2,2,4.04814814814815,3.0314465408805,0.815460552503782,47.5289767349,47.1499374012428,"0","9632.0","1522"
"CC40","pszazijcie",27,"119","CC40-VT5",5,3140,1463230217,"VT5","psz",0,0,1,"0",2,2,4.04814814814815,3.15094339622642,1.87580606639599,47.5289767349,47.1499374012428,"0","9632.0","1522"
"CC40","pszazijcie",39,"119","CC40-VT5",1,2613,1463339044,"VT5","psz",0,0,1,"0",2,2,4.04814814814815,1.65408805031447,2.05047368840061,47.5289767349,47.1499374012428,"0","9632.0","1522"
"CC40","pszazijcie",111,"119","CC40-VT5",2,2703,1464628463,"VT5","psz",0,0,1,"0",2,2,4.04814814814815,2.90566037735849,1.64294244088846,47.5289767349,47.1499374012428,"0","9632.0","1522"
"CC40","pszazijcie",107,"119","CC40-VT5",2,6210,1464614838,"VT5","psz",0,0,1,"0",2,2,4.04814814814815,4.16981132075472,4.48363983759255,47.5289767349,47.1499374012428,"0","9632.0","1522"
"CC40","pszazijcie",43,"119","CC40-VT5",3,4911,1463345854,"VT5","psz",0,0,1,"0",2,2,4.04814814814815,5,1.89873417721519,47.5289767349,47.1499374012428,"0","9632.0","1522"
"CC40","pszazijcie",57,"119","CC40-VT5",5,60401,1463494408,"VT5","psz",0,0,1,"0",2,2,4.04814814814815,2.80503144654088,3.9680757901441,47.5289767349,47.1499374012428,"0","9632.0","1522"
"CC40","pszazijcie",112,"119","CC40-VT5",6,5175,1464634022,"VT5","psz",0,0,1,"0",2,2,4.04814814814815,6.0062893081761,2.63920070058116,47.5289767349,47.1499374012428,"0","9632.0","1522"
"CC40","pszocunek",62,"118","CC40-NT10",6,2585,1463602101,"NT10","psz",0,0,1,"0",2,2,4.04814814814815,2.86792452830189,3.36852161452114,49.5755926357,47.1499374012428,"0","9632.0","1522"
"CC40","pszocunek",78,"118","CC40-NT10",6,1756,1463932979,"NT10","psz",0,0,1,"0",2,2,4.04814814814815,3.45911949685535,1.75622959955418,49.5755926357,47.1499374012428,"0","9632.0","1522"
"CC40","pszocunek",79,"118","CC40-NT10",6,1417,1463934119,"NT10","psz",0,0,1,"0",2,2,4.04814814814815,3.93710691823899,1.996019425205,49.5755926357,47.1499374012428,"0","9632.0","1522"
"CC40","pszocunek",77,"118","CC40-NT10",4,596,1463924884,"NT10","psz",0,0,1,"0",2,2,4.04814814814815,3.85534591194969,1.9852718732585,49.5755926357,47.1499374012428,"0","9632.0","1522"
"CC40","pszocunek",53,"118","CC40-NT10",7,3126,1463430622,"NT10","psz",0,0,1,"0",2,2,4.04814814814815,2.76729559748428,3.0404426399172,49.5755926357,47.1499374012428,"0","9632.0","1522"
"CC40","pszocunek",3,"118","CC40-NT10",4,6411,1463060268,"NT10","psz",0,0,1,"0",2,2,4.04814814814815,2.31446540880503,1.91314385797309,49.5755926357,47.1499374012428,"0","9632.0","1522"
"CC40","pszocunek",2,"118","CC40-NT10",4,1454,1462990524,"NT10","psz",0,0,1,"0",2,2,4.04814814814815,2.37106918238994,2.0323222673354,49.5755926357,47.1499374012428,"0","9632.0","1522"
"CC40","pszocunek",80,"118","CC40-NT10",5,1497,1463953760,"NT10","psz",0,0,1,"0",2,2,4.04814814814815,3.65408805031447,3.0251572327044,49.5755926357,47.1499374012428,"0","9632.0","1522"
"CC40","pszocunek",81,"118","CC40-NT10",5,1720,1463954986,"NT10","psz",0,0,1,"0",2,2,4.04814814814815,2.13207547169811,2.41915452591354,49.5755926357,47.1499374012428,"0","9632.0","1522"
"CC40","pszocunek",55,"118","CC40-NT10",2,2895,1463434688,"NT10","psz",0,0,1,"0",2,2,4.04814814814815,2.45911949685535,2.9714194729719,49.5755926357,47.1499374012428,"0","9632.0","1522"
"CC40","pszodoszek",95,"118","CC40-NT9",5,10887,1464540710,"NT9","psz",0,0,1,"0",2,2,4.04814814814815,3.54716981132075,1.17339383807022,45.3678151311,47.1499374012428,"0","9632.0","1522"
"CC40","pszodoszek",31,"118","CC40-NT9",6,2108,1463252430,"NT9","psz",0,0,1,"0",2,2,4.04814814814815,3.56603773584906,5.10795318844041,45.3678151311,47.1499374012428,"0","9632.0","1522"
"CC40","pszodoszek",45,"118","CC40-NT9",1,8152,1463349319,"NT9","psz",0,0,1,"0",2,2,4.04814814814815,2.07547169811321,2.52591354191545,45.3678151311,47.1499374012428,"0","9632.0","1522"
"CC40","pszodoszek",32,"118","CC40-NT9",7,6654,1463253348,"NT9","psz",0,0,1,"0",2,2,4.04814814814815,1.76729559748428,1.43284770320834,45.3678151311,47.1499374012428,"0","9632.0","1522"
"CC40","pszodoszek",97,"118","CC40-NT9",7,4209,1464542574,"NT9","psz",0,0,1,"0",2,2,4.04814814814815,3.73584905660377,2.92978266061619,45.3678151311,47.1499374012428,"0","9632.0","1522"
"CC40","pszodoszek",61,"118","CC40-NT9",4,8417,1463583354,"NT9","psz",0,0,1,"0",2,2,4.04814814814815,3.44654088050314,2.0081999840777,45.3678151311,47.1499374012428,"0","9632.0","1522"
"CC40","pszodoszek",51,"118","CC40-NT9",3,1859,1463421796,"NT9","psz",0,0,1,"0",2,2,4.04814814814815,3.87421383647799,2.68028023246557,45.3678151311,47.1499374012428,"0","9632.0","1522"
"CC40","pszodoszek",94,"118","CC40-NT9",6,3091,1464529199,"NT9","psz",0,0,1,"0",2,2,4.04814814814815,4.10691823899371,3.77963537934878,45.3678151311,47.1499374012428,"0","9632.0","1522"
"CC40","pszodoszek",1,"118","CC40-NT9",6,5767,1462952254,"NT9","psz",0,0,1,"0",2,2,4.04814814814815,3.06918238993711,3.20404426399172,45.3678151311,47.1499374012428,"0","9632.0","1522"
"CC40","pszodoszek",96,"118","CC40-NT9",6,2462,1464542193,"NT9","psz",0,0,1,"0",2,2,4.04814814814815,3.64150943396226,1.53522808693575,45.3678151311,47.1499374012428,"0","9632.0","1522"
"CC40","pszodoszek",42,"118","CC40-NT9",5,3039,1463343294,"NT9","psz",0,0,1,"0",2,2,4.04814814814815,3.28301886792453,2.21686171483162,45.3678151311,47.1499374012428,"0","9632.0","1522"
"CC40","pszojułe",26,"120","CC40-AT4",3,4956,1463223469,"AT4","psz",0,0,1,"0",2,2,4.04814814814815,3.30188679245283,3.45259135419155,50.0832945785,47.1499374012428,"0","9632.0","1522"
"CC40","pszojułe",56,"120","CC40-AT4",1,3764,1463478140,"AT4","psz",0,0,1,"0",2,2,4.04814814814815,2.21383647798742,2.67550354271157,50.0832945785,47.1499374012428,"0","9632.0","1522"
"CC40","pszojułe",17,"120","CC40-AT4",5,3310,1463155878,"AT4","psz",0,0,1,"0",2,2,4.04814814814815,3.05031446540881,5.08606002706791,50.0832945785,47.1499374012428,"0","9632.0","1522"
"CC40","pszojułe",46,"120","CC40-AT4",1,1720,1463392863,"AT4","psz",0,0,1,"0",2,2,4.04814814814815,1.91823899371069,1.79707029695088,50.0832945785,47.1499374012428,"0","9632.0","1522"
"CC40","pszojułe",89,"120","CC40-AT4",6,2947,1464189061,"AT4","psz",0,0,1,"0",2,2,4.04814814814815,4.16981132075472,3.28110819202293,50.0832945785,47.1499374012428,"0","9632.0","1522"
"CC40","pszoławik",69,"118","CC40-NT8",5,1973,1463763813,"NT8","psz",0,0,1,"0",2,2,4.04814814814815,3.11949685534591,2.49828835283815,45.9345017268,47.1499374012428,"0","9632.0","1522"
"CC40","pszoławik",70,"118","CC40-NT8",6,3234,1463765502,"NT8","psz",0,0,1,"0",2,2,4.04814814814815,2.38993710691824,1.79635379348778,45.9345017268,47.1499374012428,"0","9632.0","1522"
"CC40","pszoławik",115,"118","CC40-NT8",2,3602,1464643519,"NT8","psz",0,0,1,"0",2,2,4.04814814814815,2.33962264150943,1.66873656556007,45.9345017268,47.1499374012428,"0","9632.0","1522"
"CC40","pszoławik",68,"118","CC40-NT8",5,7897,1463747815,"NT8","psz",0,0,1,"0",2,2,4.04814814814815,2.9937106918239,3.06958044741661,45.9345017268,47.1499374012428,"0","9632.0","1522"
"CC40","pszoławik",22,"118","CC40-NT8",7,3809,1463172770,"NT8","psz",0,0,1,"0",2,2,4.04814814814815,3.80503144654088,3.9680757901441,45.9345017268,47.1499374012428,"0","9632.0","1522"
"CC40","pszoławik",30,"118","CC40-NT8",7,2779,1463240275,"NT8","psz",0,0,1,"0",2,2,4.04814814814815,2.86163522012579,4.25921503065043,45.9345017268,47.1499374012428,"0","9632.0","1522"
"CC40","pszoławik",60,"118","CC40-NT8",4,2930,1463524709,"NT8","psz",0,0,1,"0",2,2,4.04814814814815,2.68553459119497,2.52073879468195,45.9345017268,47.1499374012428,"0","9632.0","1522"
"CC40","pszoławik",71,"118","CC40-NT8",5,1671,1463771502,"NT8","psz",0,0,1,"0",2,2,4.04814814814815,2.67295597484277,0.917681713239392,45.9345017268,47.1499374012428,"0","9632.0","1522"
"CC40","pszoławik",66,"118","CC40-NT8",6,1965,1463738868,"NT8","psz",0,0,1,"0",2,2,4.04814814814815,2.28930817610063,2.30817610062893,45.9345017268,47.1499374012428,"0","9632.0","1522"
"CC40","pszorużłe",28,"120","CC40-AT5",4,13050,1463232940,"AT5","psz",0,0,1,"0",2,2,4.04814814814815,3.30188679245283,0.756388822545976,54.3832959626,47.1499374012428,"0","9632.0","1522"
"CC40","pszorużłe",7,"120","CC40-AT5",6,4858,1463091812,"AT5","psz",0,0,1,"0",2,2,4.04814814814815,3.20754716981132,2.48196799617865,54.3832959626,47.1499374012428,"0","9632.0","1522"
"CC40","pszorużłe",112,"120","CC40-AT5",4,4084,1464634022,"AT5","psz",0,0,1,"0",2,2,4.04814814814815,6.0062893081761,2.63920070058116,54.3832959626,47.1499374012428,"0","9632.0","1522"
"CC40","pszorużłe",110,"120","CC40-AT5",3,2874,1464622089,"AT5","psz",0,0,1,"0",2,2,4.04814814814815,3.10062893081761,1.81259453865138,54.3832959626,47.1499374012428,"0","9632.0","1522"
"CC40","pszorużłe",108,"120","CC40-AT5",3,1094,1464615853,"AT5","psz",0,0,1,"0",2,2,4.04814814814815,3.0314465408805,0.815460552503782,54.3832959626,47.1499374012428,"0","9632.0","1522"
"CC40","pszorużłe",39,"120","CC40-AT5",1,2111,1463339044,"AT5","psz",0,0,1,"0",2,2,4.04814814814815,1.65408805031447,2.05047368840061,54.3832959626,47.1499374012428,"0","9632.0","1522"
"CC40","pszorużłe",107,"120","CC40-AT5",5,5808,1464614838,"AT5","psz",0,0,1,"0",2,2,4.04814814814815,4.16981132075472,4.48363983759255,54.3832959626,47.1499374012428,"0","9632.0","1522"
"CC40","pszorużłe",57,"120","CC40-AT5",6,21385,1463494408,"AT5","psz",0,0,1,"0",2,2,4.04814814814815,2.80503144654088,3.9680757901441,54.3832959626,47.1499374012428,"0","9632.0","1522"
"CC40","pszorużłe",111,"120","CC40-AT5",3,4713,1464628463,"AT5","psz",0,0,1,"0",2,2,4.04814814814815,2.90566037735849,1.64294244088846,54.3832959626,47.1499374012428,"0","9632.0","1522"
"CC40","pszorużłe",43,"120","CC40-AT5",6,10695,1463345854,"AT5","psz",0,0,1,"0",2,2,4.04814814814815,5,1.89873417721519,54.3832959626,47.1499374012428,"0","9632.0","1522"
"CC40","pszorużłe",27,"120","CC40-AT5",3,1376,1463230217,"AT5","psz",0,0,1,"0",2,2,4.04814814814815,3.15094339622642,1.87580606639599,54.3832959626,47.1499374012428,"0","9632.0","1522"
"CC40","pszosiapłe",18,"120","CC40-AT6",5,4752,1463165468,"AT6","psz",0,0,1,"0",2,2,4.04814814814815,4.15094339622642,2.68593264867447,53.1092340439,47.1499374012428,"0","9632.0","1522"
"CC40","pszosiapłe",49,"120","CC40-AT6",5,3608,1463416005,"AT6","psz",0,0,1,"0",2,2,4.04814814814815,3.30817610062893,1.23986943714672,53.1092340439,47.1499374012428,"0","9632.0","1522"
"CC40","pszosiapłe",50,"120","CC40-AT6",4,3733,1463416439,"AT6","psz",0,0,1,"0",2,2,4.04814814814815,2.63522012578616,2.48634662845315,53.1092340439,47.1499374012428,"0","9632.0","1522"
"CC40","pszosiapłe",58,"120","CC40-AT6",5,2557,1463501458,"AT6","psz",0,0,1,"0",2,2,4.04814814814815,3.05660377358491,5.28158586099833,53.1092340439,47.1499374012428,"0","9632.0","1522"
"CC40","pszosiapłe",41,"120","CC40-AT6",4,4209,1463341840,"AT6","psz",0,0,1,"0",2,2,4.04814814814815,2.40880503144654,3.48371944908845,53.1092340439,47.1499374012428,"0","9632.0","1522"
"CC40","pszosiapłe",48,"120","CC40-AT6",5,2277,1463414516,"AT6","psz",0,0,1,"0",2,2,4.04814814814815,3.10691823899371,2.46317968314625,53.1092340439,47.1499374012428,"0","9632.0","1522"
"CC40","pszosicieć",4,"119","CC40-VT2",4,3979,1463066048,"VT2","psz",0,0,1,"0",2,2,4.04814814814815,3.0440251572327,1.89045458164159,46.2798982191,47.1499374012428,"0","9632.0","1522"
"CC40","pszosicieć",15,"119","CC40-VT2",4,4233,1463153889,"VT2","psz",0,0,1,"0",2,2,4.04814814814815,3.45911949685535,1.80686251094658,46.2798982191,47.1499374012428,"0","9632.0","1522"
"CC40","pszosicieć",24,"119","CC40-VT2",3,5282,1463212300,"VT2","psz",0,0,1,"0",2,2,4.04814814814815,3.08176100628931,2.9869437146724,46.2798982191,47.1499374012428,"0","9632.0","1522"
"CC40","pszosicieć",64,"119","CC40-VT2",5,4936,1463653367,"VT2","psz",0,0,1,"0",2,2,4.04814814814815,3.45911949685535,2.56635618183266,46.2798982191,47.1499374012428,"0","9632.0","1522"
"CC40","pszosicieć",14,"119","CC40-VT2",6,1787,1463153213,"VT2","psz",0,0,1,"0",2,2,4.04814814814815,4.50314465408805,3.89714194729719,46.2798982191,47.1499374012428,"0","9632.0","1522"
"CC40","pszosięła",44,"119","CC40-VT1",2,3116,1463346155,"VT1","psz",0,0,1,"0",2,2,4.04814814814815,2.25786163522013,1.81283337313908,39.359797945,47.1499374012428,"0","9632.0","1522"
"CC40","pszosięła",83,"119","CC40-VT1",6,2026,1464116511,"VT1","psz",0,0,1,"0",2,2,4.04814814814815,2.93710691823899,3.60361436191386,39.359797945,47.1499374012428,"0","9632.0","1522"
"CC40","pszosięła",82,"119","CC40-VT1",3,4303,1464093820,"VT1","psz",0,0,1,"0",2,2,4.04814814814815,3.38993710691824,3.79635379348778,39.359797945,47.1499374012428,"0","9632.0","1522"
"CC40","pszosięła",33,"119","CC40-VT1",3,3835,1463259515,"VT1","psz",0,0,1,"0",2,2,4.04814814814815,2.16352201257862,1.78321789666428,39.359797945,47.1499374012428,"0","9632.0","1522"
"CC40","pszosięła",34,"119","CC40-VT1",4,9696,1463262579,"VT1","psz",0,0,1,"0",2,2,4.04814814814815,3.55345911949686,1.09680757901441,39.359797945,47.1499374012428,"0","9632.0","1522"
"CC40","pszosięła",72,"119","CC40-VT1",5,3233,1463776566,"VT1","psz",0,0,1,"0",2,2,4.04814814814815,2.82389937106918,1.91815938221479,39.359797945,47.1499374012428,"0","9632.0","1522"
"CC40","pszosięła",63,"119","CC40-VT1",6,7244,1463650222,"VT1","psz",0,0,1,"0",2,2,4.04814814814815,4.42138364779874,4.35928668099674,39.359797945,47.1499374012428,"0","9632.0","1522"
"CC40","pszożowuj",103,"119","CC40-VT3",4,1424,1464597704,"VT3","psz",0,0,1,"0",2,2,4.04814814814815,4.25157232704403,2.46795637290025,46.0455192023,47.1499374012428,"0","9632.0","1522"
"CC40","pszożowuj",104,"119","CC40-VT3",5,5225,1464602684,"VT3","psz",0,0,1,"0",2,2,4.04814814814815,4.49685534591195,3.55536979539846,46.0455192023,47.1499374012428,"0","9632.0","1522"
"CC40","pszożowuj",25,"119","CC40-VT3",4,3241,1463217412,"VT3","psz",0,0,1,"0",2,2,4.04814814814815,3.0314465408805,1.89140991959239,46.0455192023,47.1499374012428,"0","9632.0","1522"
"CC40","pszożowuj",35,"119","CC40-VT3",4,5540,1463323588,"VT3","psz",0,0,1,"0",2,2,4.04814814814815,2.22012578616352,1.42592150306504,46.0455192023,47.1499374012428,"0","9632.0","1522"
"CC40","pszożowuj",38,"119","CC40-VT3",3,3345,1463337698,"VT3","psz",0,0,1,"0",2,2,4.04814814814815,2.25786163522013,1.66093463896187,46.0455192023,47.1499374012428,"0","9632.0","1522"
"CC40","pszożowuj",75,"119","CC40-VT3",5,3657,1463827073,"VT3","psz",0,0,1,"0",2,2,4.04814814814815,3.61635220125786,3.84555369795398,46.0455192023,47.1499374012428,"0","9632.0","1522"
"CC40","pszożowuj",102,"119","CC40-VT3",3,1715,1464597202,"VT3","psz",0,0,1,"0",2,2,4.04814814814815,2.49685534591195,1.46676220046175,46.0455192023,47.1499374012428,"0","9632.0","1522"
"CC40","pszożowuj",5,"119","CC40-VT3",3,4367,1463074702,"VT3","psz",0,0,1,"0",2,2,4.04814814814815,3.13207547169811,1.9887747790781,46.0455192023,47.1499374012428,"0","9632.0","1522"
"CC40","pszożowuj",74,"119","CC40-VT3",3,4024,1463822699,"VT3","psz",0,0,1,"0",2,2,4.04814814814815,3.64150943396226,1.71244327680917,46.0455192023,47.1499374012428,"0","9632.0","1522"
"CC40","pszubażłe",15,"120","CC40-AT2",4,1999,1463153889,"AT2","psz",0,0,1,"0",2,2,4.04814814814815,3.45911949685535,1.80686251094658,56.2878517151,47.1499374012428,"0","9632.0","1522"
"CC40","pszubażłe",4,"120","CC40-AT2",2,33539,1463066048,"AT2","psz",0,0,1,"0",2,2,4.04814814814815,3.0440251572327,1.89045458164159,56.2878517151,47.1499374012428,"0","9632.0","1522"
